A1696,NM_021988,-0.93,-0.93,-1.33,-2.24,-2.08,-2.35,-3.26,-2.08,-0.93,-0.93,-2.11,-3.42,-2.11,-2.08,-2.24,-2.11,-2.35,-0.93,-29.89,-27.0,3.14,2.17
A1965,NM_017346,-2.36,-3.26,-2.35,-2.08,-2.24,-2.35,-2.08,-2.11,-2.35,-2.24,-2.36,-3.26,-3.42,-3.26,-2.36,-3.26,-3.42,-2.08,-41.87,-35.44,7.89,6.18
A407,XM_371822,-3.26,-2.35,-2.08,-3.26,-2.24,-0.93,-0.93,-2.11,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-1.33,-2.24,-2.11,-2.08,-32.35,-32.48,5.35,1.88
T530,EGFP,-2.11,-3.42,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-2.08,-1.33,-40.06,-12.39,3.16,0.45
A1940,NM_017346,-2.08,-3.26,-3.42,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-3.26,-2.11,-0.93,-1.1,-0.93,-2.11,-3.26,-2.24,-0.93,-31.13,-8.02,2.54,0.84
A665,NM_003347,-3.26,-3.26,-2.24,-2.11,-2.35,-1.1,-1.33,-2.08,-2.35,-1.1,-2.35,-2.08,-0.93,-0.93,-2.11,-2.24,-0.93,-0.93,-28.71,-27.78,4.49,0.94
A1302,NM_005339,-2.11,-1.1,-1.33,-1.1,-2.11,-3.26,-2.24,-2.11,-2.24,-2.11,-2.24,-2.35,-2.08,-2.11,-3.26,-2.35,-2.08,-3.26,-34.92,-33.47,7.31,0.34
A858,NM_014501,-2.08,-0.93,-2.11,-2.35,-2.08,-3.42,-2.11,-2.24,-2.36,-2.24,-0.93,-2.11,-2.35,-2.24,-2.36,-3.42,-2.11,-2.08,-35.0,-27.41,11.35,1.15
A2347,NM_002559,-2.35,-2.36,-2.35,-2.08,-3.42,-3.26,-2.36,-3.26,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-3.26,-2.35,-2.08,-2.24,-39.37,-37.49,4.19,1.12
B155,U47298,-1.1,-2.35,-2.36,-2.24,-2.35,-2.08,-0.93,-0.93,-2.35,-3.26,-2.36,-2.24,-2.11,-3.42,-2.08,-2.35,-3.26,-2.11,-34.91,-27.44,10.03,0.13
S325,NM_004456.5,-1.33,-0.93,-0.93,-2.24,-2.11,-1.1,-0.93,-2.11,-2.35,-2.08,-3.26,-3.42,-2.08,-0.93,-2.35,-2.11,-2.08,-3.42,-31.24,-26.84,8.4,0.98
A735,NM_003344,-2.24,-2.08,-2.35,-2.08,-1.33,-0.93,-2.24,-2.08,-0.93,-0.93,-2.35,-3.26,-2.11,-1.1,-1.33,-2.24,-2.08,-2.35,-29.04,-25.52,10.49,0.0
B329,NM_002046,-1.33,-2.24,-2.08,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-2.11,-3.26,-2.24,-0.93,-2.35,-2.11,-2.24,-2.11,-2.24,-31.64,-27.76,8.68,1.18
A806,NM_003345,-2.24,-2.08,-2.35,-3.26,-3.26,-2.11,-2.08,-2.24,-0.93,-2.35,-2.11,-1.1,-2.11,-2.35,-2.08,-3.26,-2.24,-0.93,-33.66,-33.26,4.85,1.5
A1171,NM_001001481,-0.93,-2.35,-3.26,-3.26,-3.26,-2.08,-0.93,-2.35,-2.11,-1.1,-1.33,-1.1,-1.33,-0.93,-2.08,-3.26,-2.24,-1.33,-30.71,-22.2,13.23,1.78
A2353,NM_002559,-0.93,-2.11,-2.35,-1.1,-2.11,-2.35,-0.93,-0.93,-0.93,-1.1,-1.33,-2.08,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-25.23,-27.33,2.36,0.12
A1543,NM_003342,-3.42,-3.26,-2.11,-0.93,-1.1,-1.33,-0.93,-1.1,-1.33,-0.93,-2.08,-3.26,-2.35,-2.24,-2.08,-0.93,-2.35,-3.26,-30.47,-24.9,10.75,1.26
T590,EGFP,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.24,-3.26,-2.11,-2.24,-2.08,-1.33,-2.24,-3.26,-2.08,-2.11,-2.35,-2.08,-36.11,-3.47,7.42,0.04
A57,BD135193,-1.33,-0.93,-2.24,-2.11,-2.24,-3.26,-2.11,-1.1,-0.93,-1.33,-1.1,-2.35,-2.08,-2.11,-2.35,-1.1,-2.11,-3.42,-29.68,-26.61,5.38,0.51
A526,NM_015213,-2.35,-1.1,-2.11,-2.24,-1.33,-2.24,-2.36,-3.26,-2.35,-2.08,-2.35,-2.08,-2.24,-1.33,-2.08,-3.26,-2.24,-2.11,-34.59,-29.33,8.22,2.97
A397,XM_371822,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-1.1,-2.11,-2.35,-0.93,-2.08,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-35.97,-37.55,3.45,0.01
A1993,NM_012864,-3.26,-3.42,-2.11,-0.93,-2.24,-2.11,-0.93,-0.93,-2.24,-2.11,-2.08,-3.26,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-31.98,-31.04,7.3,0.27
A885,NM_014501,-2.24,-2.35,-3.26,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-2.24,-0.93,-2.11,-3.26,-3.26,-2.35,-0.93,-0.93,-2.08,-35.9,-23.11,14.66,4.25
B78,U47298,-0.93,-1.33,-0.93,-1.1,-2.35,-2.11,-2.08,-2.35,-2.08,-2.35,-2.24,-2.08,-0.93,-2.35,-2.11,-2.08,-3.26,-3.42,-31.56,-23.56,14.16,0.18
B322,NM_002046,-3.42,-2.08,-1.33,-0.93,-2.08,-3.42,-2.11,-2.08,-2.24,-0.93,-2.11,-3.26,-2.24,-2.11,-3.26,-2.24,-2.11,-3.42,-36.85,-33.28,6.88,3.14
S66,NM_001530.4,-0.93,-2.11,-2.24,-2.35,-2.08,-1.33,-2.08,-2.24,-2.11,-3.42,-2.08,-0.93,-2.35,-3.26,-2.11,-1.1,-2.35,-2.36,-32.91,-27.59,10.13,1.38
A834,NM_014501,-2.24,-2.11,-2.35,-2.08,-3.42,-2.11,-2.08,-2.35,-2.24,-2.36,-3.26,-3.26,-3.42,-3.26,-3.26,-2.36,-2.35,-2.08,-42.07,-32.91,14.69,2.2
A1452,NM_003348,-2.11,-3.26,-2.35,-0.93,-2.08,-3.26,-2.35,-0.93,-1.1,-1.33,-2.08,-2.24,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-29.69,-28.07,3.53,0.81
A612,NM_015213,-1.33,-1.1,-0.93,-2.11,-3.26,-3.42,-3.26,-3.26,-2.11,-1.1,-1.33,-2.08,-2.35,-2.24,-3.26,-3.26,-3.26,-2.11,-37.25,-7.53,9.06,0.88
A1616,NM_006357,-3.26,-2.24,-0.93,-1.33,-1.1,-0.93,-0.93,-2.35,-2.11,-2.08,-3.42,-2.08,-1.33,-2.08,-3.42,-2.08,-2.35,-3.26,-32.76,-29.0,6.82,1.09
A1023,NM_016406,-2.11,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-0.93,-2.35,-2.08,-2.35,-3.26,-2.11,-2.24,-29.93,-27.49,5.7,0.41
T365,EGFP,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-38.15,-9.29,4.88,1.62
A425,XM_371822,-2.24,-2.35,-3.26,-3.26,-2.36,-3.26,-2.35,-1.1,-2.35,-2.08,-2.35,-2.11,-1.1,-2.35,-2.11,-1.1,-2.35,-3.26,-36.82,-5.09,0.12,0.0
T151,EGFP,-2.24,-3.26,-2.36,-3.26,-3.42,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.42,-3.26,-3.26,-2.36,-2.24,-2.11,-3.42,-42.37,-7.54,7.13,5.3
A1611,NM_006357,-3.26,-2.11,-2.08,-3.42,-2.11,-2.24,-2.08,-2.11,-3.42,-2.11,-0.93,-1.1,-0.93,-1.33,-2.08,-3.26,-2.35,-2.08,-34.48,-31.8,8.88,0.83
S45,NM_001530.4,-0.93,-2.08,-3.26,-3.26,-2.35,-2.08,-2.35,-0.93,-0.93,-0.93,-1.1,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-2.36,-29.65,-29.75,4.42,0.34
A1430,NM_003348,-3.26,-3.26,-3.26,-2.35,-2.24,-3.26,-2.11,-2.24,-2.08,-0.93,-1.33,-1.1,-2.35,-2.08,-0.93,-0.93,-2.35,-2.11,-33.65,-26.21,10.19,0.9
A311,NM_003969,-2.08,-3.26,-2.35,-1.1,-2.11,-2.24,-0.93,-2.11,-2.35,-2.08,-3.26,-3.42,-2.11,-2.08,-2.35,-2.24,-2.36,-2.24,-35.25,-28.3,7.7,3.51
A816,NM_014501,-0.93,-2.35,-2.08,-0.93,-1.33,-1.1,-2.35,-2.36,-3.42,-2.36,-3.42,-2.08,-2.35,-2.36,-3.42,-3.26,-2.11,-2.08,-35.77,-29.39,9.76,2.15
B122,U47298,-2.24,-2.36,-2.35,-1.1,-2.35,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-0.93,-2.35,-3.26,-2.36,-2.24,-2.35,-2.11,-30.33,-26.57,7.1,0.44
A695,NM_003344,-0.93,-2.35,-2.08,-2.11,-3.42,-2.08,-0.93,-2.11,-2.24,-1.33,-1.1,-0.93,-2.35,-2.08,-0.93,-2.35,-2.08,-2.11,-28.99,-34.68,0.29,0.13
A8,BD135193,-2.11,-0.93,-0.93,-0.93,-1.1,-0.93,-1.33,-0.93,-0.93,-1.1,-1.33,-0.93,-2.08,-2.35,-0.93,-0.93,-2.08,-2.24,-19.12,-21.43,1.43,0.06
A1792,XM_214061,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-1.33,-2.24,-2.11,-2.08,-2.35,-2.24,-2.36,-2.35,-0.93,-2.24,-2.11,-0.93,-28.83,-22.23,8.25,3.43
A1735,NM_022005,-3.26,-2.08,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.08,-2.11,-2.24,-2.35,-3.26,-3.26,-3.26,-2.08,-2.11,-3.26,-43.23,-34.59,12.96,3.65
A2338,NM_007019,-1.33,-1.1,-1.33,-2.24,-2.08,-2.11,-2.24,-0.93,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.11,-3.42,-2.08,-2.35,-34.1,-32.16,7.17,0.48
A360,XM_371822,-2.08,-2.35,-2.11,-1.1,-2.35,-2.08,-0.93,-2.11,-3.26,-3.26,-2.35,-1.1,-2.11,-2.35,-2.08,-3.26,-2.35,-1.1,-33.36,-7.89,1.76,7.17
A1892,XM_214061,-2.11,-2.08,-2.35,-2.08,-2.24,-2.11,-2.35,-0.93,-2.08,-2.35,-2.24,-2.11,-2.08,-2.35,-2.08,-3.26,-3.26,-3.26,-36.8,-7.87,2.25,0.28
T655,EGFP,-1.1,-2.11,-3.26,-2.24,-2.35,-3.26,-2.08,-2.11,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-0.93,-2.35,-2.36,-36.72,-10.35,5.1,2.8
A967,NM_016406,-1.1,-0.93,-0.93,-2.35,-2.08,-2.35,-2.08,-0.93,-0.93,-2.11,-2.24,-2.11,-2.24,-0.93,-2.11,-3.26,-2.35,-1.1,-26.71,-29.55,1.43,0.82
A756,NM_003345,-2.08,-2.11,-3.42,-2.08,-0.93,-2.11,-2.35,-2.08,-3.42,-2.08,-2.11,-3.26,-3.26,-2.24,-2.35,-2.08,-0.93,-2.11,-36.48,-40.07,2.4,1.14
A1001,NM_016406,-2.11,-3.42,-2.11,-0.93,-1.1,-0.93,-0.93,-2.35,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.08,-2.24,-1.33,-34.51,-31.87,6.11,1.22
A1477,NM_003342,-2.08,-0.93,-1.33,-2.24,-2.11,-2.24,-2.11,-2.08,-3.42,-2.36,-3.26,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-0.93,-34.16,-27.14,10.35,0.22
A176,NM_003340,-2.11,-2.24,-1.33,-2.08,-3.26,-2.35,-0.93,-0.93,-0.93,-1.1,-2.11,-2.35,-0.93,-1.1,-0.93,-2.11,-2.24,-2.35,-26.86,-27.61,1.33,0.37
A76,NM_004359,-3.42,-2.36,-3.42,-3.26,-2.36,-3.26,-3.42,-2.36,-3.42,-3.26,-2.08,-0.93,-2.11,-3.26,-2.24,-2.35,-2.08,-0.93,-41.55,-34.13,9.78,3.39
B291,U47296,-3.26,-2.35,-1.1,-0.93,-2.11,-2.24,-0.93,-0.93,-1.33,-2.24,-2.11,-1.1,-1.33,-0.93,-2.24,-3.26,-2.36,-3.26,-29.49,-24.81,9.84,1.48
A2063,NM_012864,-2.11,-2.24,-2.08,-2.35,-3.26,-2.11,-2.24,-2.11,-2.24,-3.26,-2.08,-2.11,-3.26,-3.26,-3.42,-2.08,-0.93,-2.35,-38.97,-26.4,15.58,2.32
A2419,NM_002559,-2.35,-2.08,-2.11,-2.35,-1.1,-0.93,-0.93,-0.93,-2.35,-2.11,-2.08,-2.24,-1.33,-0.93,-2.24,-2.11,-0.93,-1.1,-25.23,-22.93,5.77,1.71
S276,NM_001098540.3,-2.35,-2.08,-2.35,-3.26,-2.08,-1.33,-0.93,-2.24,-3.26,-2.11,-2.08,-2.35,-2.24,-3.26,-2.08,-0.93,-2.35,-2.08,-34.39,-26.72,12.03,0.26
A2181,NM_025237,-3.42,-2.08,-2.35,-2.36,-3.26,-3.26,-3.26,-2.24,-1.33,-2.24,-2.08,-2.35,-2.08,-2.35,-3.26,-2.36,-2.35,-2.08,-40.19,-21.28,11.51,14.41
A2049,NM_012864,-2.11,-3.26,-3.42,-2.11,-1.1,-0.93,-1.33,-2.08,-2.24,-2.11,-2.35,-2.08,-2.35,-0.93,-1.1,-0.93,-2.35,-2.08,-29.89,-31.41,4.43,0.78
A2408,NM_002559,-0.93,-2.35,-2.08,-0.93,-2.11,-2.35,-1.1,-2.11,-2.35,-0.93,-0.93,-0.93,-1.1,-1.33,-2.08,-2.24,-2.11,-2.35,-25.79,-25.9,2.88,0.94
S29,NM_001530.4,-2.35,-2.11,-1.1,-1.33,-1.1,-2.35,-3.26,-3.26,-2.11,-1.1,-2.35,-2.11,-0.93,-1.1,-0.93,-2.35,-2.36,-3.26,-30.94,-4.87,8.91,0.71
A1278,NM_005339,-1.33,-1.1,-2.35,-3.26,-2.11,-0.93,-0.93,-2.24,-2.11,-0.93,-0.93,-1.1,-1.33,-2.08,-3.42,-3.26,-3.26,-3.26,-31.41,-24.68,11.9,0.03
S273,NM_001098540.3,-0.93,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-2.35,-0.93,-2.08,-2.35,-2.08,-2.35,-1.1,-1.33,-2.08,-3.42,-3.26,-31.56,-26.62,8.55,0.04
A1879,XM_214061,-3.26,-3.26,-2.35,-2.24,-3.26,-3.26,-2.11,-0.93,-0.93,-2.08,-2.24,-0.93,-2.35,-2.11,-2.08,-3.26,-3.26,-2.35,-37.74,-29.98,11.58,3.74
A618,NM_015213,-2.24,-2.08,-2.35,-2.11,-2.08,-3.42,-2.11,-1.1,-0.93,-2.11,-2.24,-2.11,-3.42,-2.11,-1.1,-2.11,-2.24,-2.11,-33.0,-5.96,4.38,2.47
S60,NM_001530.4,-3.26,-2.24,-2.11,-3.26,-3.26,-2.24,-1.33,-0.93,-1.1,-2.11,-3.26,-2.35,-2.08,-2.35,-2.24,-2.11,-1.1,-0.93,-33.29,-32.97,3.92,4.54
A1258,NM_005339,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-2.24,-2.11,-3.26,-2.35,-1.1,-2.35,-2.11,-1.1,-2.35,-2.08,-2.11,-3.26,-34.91,-35.29,4.33,1.78
A835,NM_014501,-2.24,-2.36,-3.26,-3.26,-3.42,-3.26,-3.26,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-3.42,-2.11,-1.1,-1.33,-2.24,-40.69,-28.12,15.99,1.71
A1227,NM_016021,-2.11,-3.26,-3.42,-2.08,-1.33,-0.93,-1.1,-1.33,-0.93,-1.1,-2.11,-3.42,-2.08,-2.11,-2.24,-2.35,-3.26,-2.08,-32.27,-25.91,7.06,2.24
T479,EGFP,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-0.93,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-32.68,-9.41,5.77,0.67
A1872,XM_214061,-0.93,-2.35,-2.08,-0.93,-2.35,-2.08,-2.11,-3.42,-3.26,-2.11,-1.1,-0.93,-2.11,-3.42,-2.08,-2.11,-3.42,-2.11,-34.38,-28.45,7.0,1.05
A220,NM_003337,-3.42,-2.08,-2.11,-2.24,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-1.33,-1.1,-0.93,-37.59,-36.35,6.76,2.1
S223,NM_001098540.3,-0.93,-0.93,-2.24,-2.08,-2.11,-2.24,-0.93,-1.33,-2.08,-3.26,-2.24,-0.93,-2.35,-2.11,-1.1,-0.93,-2.11,-3.42,-28.35,-5.43,0.0,2.59
A1759,NM_022005,-0.93,-0.93,-2.35,-2.08,-0.93,-2.35,-2.08,-2.35,-2.11,-2.08,-2.35,-2.08,-2.24,-2.35,-3.26,-2.11,-2.24,-2.11,-32.41,-26.47,9.26,0.58
A2257,NM_005450,-3.26,-3.26,-3.26,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-2.11,-2.24,-2.35,-2.36,-3.42,-2.08,-2.11,-3.26,-3.26,-42.49,-31.67,14.19,2.95
B26,AH001498,-2.11,-3.26,-3.42,-2.11,-2.08,-2.35,-0.93,-1.1,-1.33,-0.93,-2.08,-2.24,-2.35,-2.08,-0.93,-2.35,-2.08,-2.35,-31.56,-26.18,6.88,4.35
S7,NM_001530.4,-0.93,-1.33,-1.1,-2.11,-2.24,-2.11,-3.26,-2.35,-0.93,-2.08,-2.24,-2.11,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-31.86,-11.76,2.51,1.13
A86,NM_004359,-2.11,-2.24,-2.11,-2.24,-1.33,-2.24,-2.08,-2.35,-3.26,-3.26,-2.36,-2.35,-1.1,-2.35,-3.26,-2.08,-0.93,-2.35,-35.48,-38.17,4.69,0.16
A1503,NM_003342,-1.1,-2.11,-3.26,-2.24,-0.93,-0.93,-2.35,-3.26,-2.11,-2.24,-2.11,-2.08,-2.24,-2.11,-2.24,-2.11,-3.26,-2.35,-34.06,-22.42,8.48,5.0
A839,NM_014501,-2.08,-2.11,-3.42,-2.11,-1.1,-1.33,-2.24,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-2.24,-1.33,-2.08,-2.24,-0.93,-32.72,-26.18,10.72,1.5
A1917,XM_214061,-3.26,-2.36,-3.42,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.11,-2.24,-2.08,-2.11,-3.42,-2.36,-2.24,-2.35,-41.99,-7.14,5.05,3.21
B77,U47298,-2.08,-2.35,-0.93,-1.1,-2.11,-2.24,-1.33,-2.08,-3.42,-3.26,-2.11,-1.1,-2.35,-3.26,-2.11,-1.1,-2.35,-3.26,-33.57,-27.48,9.67,0.45
T583,EGFP,-2.08,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.24,-3.26,-2.11,-2.24,-2.08,-38.69,-8.55,3.16,0.08
B411,J03132,-1.33,-0.93,-2.24,-2.11,-2.24,-2.11,-0.93,-0.93,-2.08,-3.26,-2.35,-0.93,-2.08,-2.24,-2.35,-2.08,-2.11,-3.26,-31.04,-28.62,9.63,0.18
T627,EGFP,-2.11,-0.93,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-3.26,-2.11,-0.93,-2.24,-2.36,-2.35,-2.08,-2.35,-0.93,-2.08,-33.33,-4.96,2.14,-0.0
A681,NM_003347,-1.1,-2.35,-2.11,-0.93,-2.24,-3.26,-2.08,-2.11,-3.26,-2.35,-1.1,-2.11,-2.24,-0.93,-1.33,-2.24,-2.36,-3.26,-32.39,-24.38,10.38,1.65
A1142,NM_001001481,-2.08,-2.11,-2.24,-0.93,-1.33,-2.08,-2.35,-0.93,-1.1,-2.11,-3.26,-2.35,-1.1,-1.33,-0.93,-0.93,-2.24,-2.11,-26.99,-24.23,5.8,2.67
A1076,NM_014176,-2.08,-0.93,-0.93,-0.93,-2.11,-3.26,-2.24,-2.11,-3.26,-3.42,-2.11,-0.93,-1.1,-0.93,-0.93,-2.11,-2.35,-2.08,-29.29,-26.08,6.93,0.9
A1458,NM_003348,-2.35,-2.08,-3.26,-3.26,-3.42,-3.26,-2.11,-2.08,-3.42,-2.11,-0.93,-1.1,-2.11,-2.35,-2.24,-3.26,-2.11,-2.24,-39.17,-26.46,14.18,2.26
T521,EGFP,-2.24,-2.36,-3.26,-3.42,-2.11,-2.08,-3.42,-2.36,-2.24,-2.11,-3.42,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-3.42,-41.87,-7.8,0.17,4.06
A1853,XM_214061,-2.36,-3.42,-2.11,-1.1,-2.35,-2.08,-2.35,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-2.08,-0.93,-0.93,-2.11,-3.42,-37.37,-12.59,4.61,2.22
A1186,NM_001001481,-0.93,-1.1,-0.93,-0.93,-0.93,-2.11,-2.35,-0.93,-2.24,-2.11,-2.24,-2.08,-2.35,-2.08,-0.93,-2.35,-2.08,-2.35,-26.05,-25.6,3.63,0.28
T596,EGFP,-2.24,-3.26,-2.11,-2.24,-2.08,-1.33,-2.24,-3.26,-2.08,-2.11,-2.35,-2.08,-3.42,-2.11,-2.24,-3.26,-3.26,-2.11,-38.81,-5.22,3.16,0.08
S130,NM_000189.5,-0.93,-0.93,-2.11,-3.26,-3.42,-2.11,-0.93,-0.93,-2.08,-2.24,-2.11,-2.35,-2.08,-3.26,-2.35,-1.1,-2.11,-2.24,-31.57,-26.32,9.55,0.44
A2328,NM_007019,-3.42,-2.36,-2.35,-2.08,-2.35,-2.08,-3.42,-2.08,-0.93,-1.33,-1.1,-1.33,-2.24,-3.26,-2.08,-2.35,-2.11,-2.08,-34.43,-32.07,7.23,2.31
S259,NM_001098540.3,-2.24,-0.93,-0.93,-0.93,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-2.24,-2.08,-1.33,-0.93,-0.93,-1.1,-2.11,-3.26,-27.77,-26.8,4.64,0.97
S297,NM_001098540.3,-2.35,-2.08,-2.35,-3.26,-2.08,-1.33,-0.93,-2.24,-2.08,-2.11,-3.42,-2.36,-2.35,-2.24,-3.26,-3.26,-2.11,-1.1,-35.94,-34.47,3.86,0.07
A456,XM_371822,-2.36,-3.42,-2.08,-0.93,-2.35,-2.11,-2.24,-2.36,-2.24,-0.93,-2.11,-3.42,-2.36,-3.42,-3.26,-2.08,-2.35,-2.08,-37.13,-8.6,8.75,2.88
A610,NM_015213,-1.1,-2.35,-2.08,-1.33,-0.93,-2.08,-2.35,-0.93,-0.93,-1.1,-2.11,-3.42,-2.11,-2.08,-3.26,-2.35,-2.08,-2.35,-29.97,-9.64,1.63,0.18
A1398,NM_003348,-2.35,-3.26,-2.11,-1.1,-2.11,-3.42,-2.08,-2.35,-2.08,-1.33,-2.08,-3.42,-2.08,-2.11,-2.24,-0.93,-0.93,-2.35,-33.81,-28.68,8.02,0.81
A688,NM_003344,-2.11,-2.08,-3.42,-2.36,-3.42,-3.26,-2.08,-2.35,-3.26,-2.08,-2.35,-3.26,-2.36,-2.24,-2.11,-3.26,-3.42,-2.36,-43.26,-31.36,8.31,8.73
A1234,NM_016021,-2.11,-2.24,-2.08,-0.93,-2.35,-2.11,-0.93,-0.93,-1.1,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-1.1,-0.93,-1.33,-28.29,-27.15,8.3,0.07
S38,NM_001530.4,-0.93,-0.93,-2.11,-3.26,-3.42,-2.11,-0.93,-2.08,-3.42,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-2.24,-1.33,-2.24,-33.49,-6.8,1.77,0.66
A1749,NM_022005,-0.93,-2.08,-2.35,-0.93,-1.1,-0.93,-2.35,-3.26,-2.08,-2.11,-3.26,-3.26,-2.24,-2.11,-2.24,-0.93,-2.35,-2.08,-31.17,-29.9,4.04,2.87
T522,EGFP,-2.36,-3.26,-3.42,-2.11,-2.08,-3.42,-2.36,-2.24,-2.11,-3.42,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-3.42,-3.26,-43.34,-6.1,0.1,0.0
B409,J03132,-2.08,-2.11,-2.35,-2.08,-3.26,-2.24,-2.11,-3.26,-3.26,-2.35,-2.08,-3.26,-2.35,-1.1,-2.35,-2.11,-2.24,-2.08,-37.7,-29.02,8.69,4.69
A836,NM_014501,-2.36,-3.26,-3.26,-3.42,-3.26,-3.26,-2.36,-2.35,-2.08,-3.42,-2.08,-2.11,-3.42,-2.11,-1.1,-1.33,-2.24,-2.08,-40.53,-29.77,16.66,1.68
T448,EGFP,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-32.06,-5.36,2.68,1.95
B332,NM_002046,-2.08,-0.93,-2.11,-2.35,-2.08,-3.26,-3.42,-2.08,-2.11,-2.24,-0.93,-2.11,-2.24,-2.35,-2.11,-1.1,-1.33,-2.24,-32.55,-30.49,4.11,2.3
T252,EGFP,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-38.11,-10.5,3.36,0.15
A463,XM_371822,-3.26,-2.11,-1.1,-2.11,-3.26,-3.42,-2.36,-2.24,-0.93,-2.11,-3.42,-3.26,-2.36,-2.35,-1.1,-1.33,-0.93,-0.93,-34.06,-5.92,5.36,3.14
T61,EGFP,-3.26,-3.42,-2.36,-2.35,-2.24,-2.36,-2.24,-1.33,-0.93,-0.93,-2.24,-2.36,-3.26,-3.42,-3.26,-2.11,-2.24,-2.11,-37.9,-7.04,0.17,4.49
A369,XM_371822,-2.11,-2.24,-2.08,-2.11,-2.35,-2.08,-3.26,-2.24,-1.33,-1.1,-0.93,-0.93,-2.11,-2.35,-0.93,-2.08,-2.24,-2.11,-30.06,-9.18,3.85,2.33
A749,NM_003344,-3.26,-2.08,-2.35,-2.11,-1.1,-2.11,-2.24,-0.93,-0.93,-1.33,-2.24,-2.08,-2.35,-2.08,-2.35,-2.36,-2.35,-1.1,-30.38,-26.19,9.05,0.87
T412,EGFP,-2.08,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.24,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-2.08,-2.24,-39.43,-9.49,7.91,2.5
A566,NM_015213,-2.35,-2.24,-2.08,-2.11,-3.42,-2.08,-2.11,-3.42,-2.11,-2.08,-3.42,-2.36,-3.26,-3.42,-2.36,-3.26,-3.26,-3.26,-44.08,-7.54,4.09,7.49
T527,EGFP,-3.42,-2.36,-2.24,-2.11,-3.42,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-2.35,-2.24,-3.26,-2.11,-42.43,-10.06,3.16,2.79
A1615,NM_006357,-1.1,-2.35,-2.11,-0.93,-2.08,-3.26,-3.26,-2.24,-0.93,-1.33,-1.1,-0.93,-0.93,-2.35,-2.11,-2.08,-3.42,-2.08,-29.17,-30.29,2.57,0.85
